연번,도로명,연장,차로 수,방향,오전,낮,오후,전일,"2020 년
전일",전년대비
1,4.19 로,"1,538",3,양방향,30.2,28.7,29.4,30.5,31.5,-1.0
,,,,EB,26.9,25.9,24.2,26.6,27.4,-0.8
,,,,WB,34.9,32.6,37.7,36.2,37.3,-1.1
2,가락로,"3,030",2,양방향,20.4,16.7,15.5,17.5,18.2,-0.7
,,,,EB,21.0,16.5,15.0,17.5,18.0,-0.5
,,,,WB,19.9,16.9,16.1,17.7,18.4,-0.7
3,가로공원로,"1,881",4~5,양방향,20.3,20.2,18.6,20.2,20.7,-0.5
,,,,EB,19.1,19.5,17.5,19.3,19.9,-0.6
,,,,WB,22.0,21.0,20.1,21.3,21.7,-0.4
4,가로공원로 76 길,574,2,양방향,16.1,14.6,14.0,15.1,15.3,-0.2
,,,,NB,15.0,13.8,13.5,14.3,14.1,0.2
,,,,SB,17.7,15.7,14.8,16.3,16.9,-0.6
5,가마산로,"5,462",4~7,양방향,23.4,21.2,19.2,21.4,22.2,-0.8
,,,,EB,23.8,21.5,20.3,22.0,22.9,-0.9
,,,,WB,23.2,21.0,18.2,21.0,21.7,-0.7
6,가산디지털 1 로,"2,419",4~6,양방향,22.6,21.6,14.9,21.1,22.0,-0.9
,,,,NB,22.2,21.1,16.7,21.0,21.7,-0.7
,,,,SB,23.1,22.1,14.3,21.4,22.4,-1.0
7,가산디지털 2 로,"1,998",4~6,양방향,20.2,19.8,13.6,19.1,20.4,-1.3
,,,,NB,20.7,19.6,12.9,18.9,19.4,-0.5
,,,,SB,19.9,20.2,15.0,19.6,21.7,-2.1
8,가산로,"1,618",2~4,양방향,18.4,15.7,13.9,16.1,16.3,-0.2
,,,,NB,16.9,14.4,12.8,14.7,14.8,-0.1
,,,,SB,20.5,17.5,15.5,17.9,18.2,-0.3
9,가양대로,"2,381",4~9,양방향,29.8,30.2,24.8,29.3,30.1,-0.8
,,,,EB,32.8,31.3,26.0,30.5,32.2,-1.7
,,,,WB,27.8,29.3,24.3,28.5,28.7,-0.2
10,가재울미래로,385,4,양방향,22.0,23.8,18.2,21.1,21.0,0.1
,,,,NB,22.6,22.4,19.1,22.6,22.2,0.4
,,,,SB,18.0,33.5,19.7,21.6,21.6,0.0
11,가좌로,"3,376",4~6,양방향,22.0,20.7,18.2,20.6,21.6,-1.0
,,,,NB,23.2,20.0,17.4,20.3,21.2,-0.9
,,,,SB,21.3,21.6,19.2,21.1,22.2,-1.1
12,갈현로,"3,466",2,양방향,18.8,16.8,15.6,17.3,18.0,-0.7
,,,,NB,18.7,16.1,15.3,16.9,17.5,-0.6
,,,,SB,19.0,17.5,16.0,17.7,18.5,-0.8
13,강남대로,"7,816",6~12,양방향,26.4,19.6,17.9,21.6,22.2,-0.6
,,,,NB,26.7,19.0,17.9,21.4,22.3,-0.9
,,,,SB,26.1,20.3,17.9,21.9,22.2,-0.3
14,강남순환로,"12,769",6~14,양방향,83.3,83.8,74.2,83.0,81.9,1.1
,,,,EB,77.2,83.2,84.9,83.8,78.6,5.2
,,,,WB,92.0,84.5,67.3,83.6,88.1,-4.5
15,강동대로,"5,120",5~11,양방향,30.3,28.1,25.9,28.8,29.9,-1.1
,,,,EB,27.5,25.1,24.1,26.2,27.7,-1.5
,,,,WB,33.9,32.0,28.0,32.0,32.6,-0.6
16,강변북로,"30,221",6~12,양방향,52.4,51.5,36.1,49.5,52.0,-2.5
,,,,EB,50.1,49.9,35.8,48.1,50.6,-2.5
,,,,WB,55.3,54.1,36.7,51.6,54.0,-2.4
17,강변역로,661,4~12,양방향,19.4,19.4,19.0,19.2,19.2,0.0
,,,,EB,20.7,19.8,19.7,19.9,20.1,-0.2
,,,,WB,18.1,18.9,18.4,18.6,18.4,0.2
18,강변역로 4 길,270,2,양방향,16.6,14.3,14.4,14.9,14.3,0.6
,,,,EB,15.4,13.7,13.6,14.0,13.0,1.0
,,,,WB,18.9,15.5,15.8,16.6,16.5,0.1
19,강서로,"5,569",4~7,양방향,22.6,18.9,16.5,19.5,20.5,-1.0
,,,,NB,22.4,19.3,18.3,20.1,21.2,-1.1
,,,,SB,22.9,18.5,15.1,19.2,20.0,-0.8
20,강서로 17 길,588,2,양방향,19.6,17.2,16.2,17.6,18.0,-0.4
,,,,EB,20.5,16.9,15.5,17.4,18.0,-0.6
,,,,WB,18.9,17.7,17.3,18.0,18.3,-0.3
21,강서로 29 길,579,2,양방향,15.7,15.1,14.3,15.2,15.7,-0.5
,,,,EB,16.7,15.7,14.8,15.7,15.9,-0.2
,,,,WB,15.2,14.8,14.1,15.0,15.9,-0.9
22,개봉로,"1,326",4~5,양방향,21.6,20.0,16.2,19.6,21.3,-1.7
,,,,NB,20.4,17.5,12.7,17.3,19.1,-1.8
,,,,SB,23.3,23.6,22.7,23.3,24.8,-1.5
23,개포로,"4,498",4,양방향,22.5,20.2,17.7,20.7,22.2,-1.5
,,,,EB,23.6,20.7,18.8,21.3,22.4,-1.1
,,,,WB,21.6,19.8,16.8,20.2,22.1,-1.9
24,개화동로,"5,807",6~12,양방향,34.7,37.1,28.4,35.5,37.7,-2.2
,,,,NB,39.3,36.3,30.4,37.0,39.7,-2.7
,,,,SB,31.8,38.3,27.4,34.8,36.5,-1.7
25,거마로,"1,002",4,양방향,22.0,20.2,19.9,20.8,21.7,-0.9
,,,,NB,21.6,19.1,19.0,20.1,21.2,-1.1
,,,,SB,22.6,21.7,21.0,21.8,22.4,-0.6
26,거북골로,"2,368",2~4,양방향,15.0,14.0,13.5,14.2,15.2,-1.0
,,,,EB,15.6,14.2,13.5,14.5,15.3,-0.8
,,,,WB,14.5,13.8,13.5,14.0,15.1,-1.1
27,겸재로,"2,830",4~5,양방향,19.6,18.7,16.5,18.5,19.1,-0.6
,,,,EB,20.3,18.9,15.7,18.6,19.3,-0.7
,,,,WB,19.0,18.6,17.5,18.6,19.1,-0.5
28,경부고속도로*,"7,361",10,양방향,47.7,36.8,28.9,41.2,50.5,-9.3
,,,,NB,53.4,40.5,32.9,45.6,51.1,-5.5
,,,,SB,44.9,34.7,26.4,38.9,51.6,-12.7
29,경인고속도로,"9,338",4~8,양방향,66.3,74.2,59.3,70.1,69.4,0.7
,,,,EB,57.8,67.9,48.7,62.4,62.3,0.1
,,,,WB,77.7,81.4,74.5,80.2,83.6,-3.4
30,경인로,"9,536",4~12,양방향,23.6,21.8,18.9,21.9,22.5,-0.6
,,,,EB,22.0,21.5,21.8,22.4,23.3,-0.9
,,,,WB,25.8,22.2,16.8,21.8,22.2,-0.4
31,경춘북로,604,6,양방향,26.0,29.4,20.2,27.0,28.5,-1.5
,,,,NB,28.1,27.7,23.6,27.9,29.4,-1.5
,,,,SB,25.4,31.7,18.3,27.2,28.7,-1.5
32,고덕로,"4,164",4~5,양방향,24.6,23.9,21.9,23.9,24.1,-0.2
,,,,EB,25.5,23.1,21.6,23.6,23.3,0.3
,,,,WB,23.9,24.7,22.3,24.3,25.2,-0.9
33,고덕로 55 길,458,2,양방향,24.4,25.0,23.4,24.6,25.1,-0.5
,,,,NB,26.6,26.6,25.4,26.3,26.4,-0.1
,,,,SB,22.9,23.8,22.0,23.4,24.1,-0.7
34,고덕로 61 길,812,3~4,양방향,17.2,16.7,16.3,16.8,18.7,-1.9
,,,,NB,17.2,16.8,16.1,16.9,18.8,-1.9
,,,,SB,17.4,16.8,16.6,16.9,18.9,-2.0
35,고덕로 62 길,649,2,양방향,17.3,16.4,14.9,16.2,17.3,-1.1
,,,,NB,16.5,15.8,13.8,15.3,16.0,-0.7
,,,,SB,18.6,17.4,16.5,17.7,19.2,-1.5
36,고덕로 79 길,680,2,양방향,13.7,13.4,12.6,13.3,14.1,-0.8
,,,,NB,13.3,13.3,12.7,13.3,14.1,-0.8
,,,,SB,14.3,13.7,12.7,13.6,14.3,-0.7
37,고덕로 80 길,690,4,양방향,20.1,20.5,20.3,20.3,21.3,-1.0
,,,,NB,19.9,20.5,20.5,20.3,20.6,-0.3
,,,,SB,20.6,20.7,20.2,20.4,22.3,-1.9
38,고산자로,"5,647",4~10,양방향,22.8,21.4,19.1,21.3,22.5,-1.2
,,,,NB,26.8,22.5,18.4,22.5,23.5,-1.0
,,,,SB,20.4,20.6,20.1,20.9,22.1,-1.2
39,고척로,"2,462",3~4,양방향,16.9,17.0,16.2,16.9,17.9,-1.0
,,,,EB,15.6,16.3,15.8,16.2,17.1,-0.9
,,,,WB,18.5,17.7,16.6,17.7,18.9,-1.2
40,곰달래로,"2,782",2~3,양방향,17.7,15.2,14.0,15.8,16.0,-0.2
,,,,EB,18.8,16.4,15.6,17.0,17.2,-0.2
,,,,WB,16.7,14.2,12.8,14.8,15.1,-0.3
41,공릉로,"4,386",2~5,양방향,19.4,17.7,16.8,18.1,18.9,-0.8
,,,,NB,19.7,18.2,16.7,18.4,19.5,-1.1
,,,,SB,19.1,17.3,16.9,17.9,18.4,-0.5
42,공원로,"1,272",4~9,양방향,24.9,23.6,22.8,23.8,-,-
,,,,NB,24.1,23.3,21.9,23.3,-,-
,,,,SB,25.9,24.0,23.9,24.5,-,-
43,공항대로,"6,772",8~10,양방향,24.7,21.8,19.1,22.1,23.3,-1.2
,,,,EB,23.6,21.8,18.1,21.6,23.1,-1.5
,,,,WB,26.0,21.8,20.3,22.7,23.7,-1.0
44,공항대로 41 길,812,2~4,양방향,17.5,14.9,13.7,15.4,15.7,-0.3
,,,,NB,18.8,15.1,14.6,16.1,16.6,-0.5
,,,,SB,16.6,14.9,13.0,15.0,15.1,-0.1
45,공항대로 59 길,651,3,양방향,15.2,12.2,9.2,12.6,13.0,-0.4
,,,,NB,18.3,16.2,16.1,17.2,18.1,-0.9
,,,,SB,13.3,10.1,6.7,10.4,10.6,-0.2
46,과천대로,"2,237",9,양방향,23.1,19.6,16.3,20.0,21.6,-1.6
,,,,NB,19.0,15.2,12.2,16.0,17.7,-1.7
,,,,SB,31.6,28.4,25.5,28.4,29.8,-1.4
47,관악로,"2,370",6~9,양방향,23.6,19.4,17.3,20.7,21.8,-1.1
,,,,NB,25.5,20.0,17.1,21.2,21.5,-0.3
,,,,SB,22.1,19.1,18.0,20.4,22.5,-2.1
48,광나루로,"6,641",2~7,양방향,27.1,24.8,21.6,24.8,26.0,-1.2
,,,,EB,28.2,24.5,21.9,25.3,26.2,-0.9
,,,,WB,26.3,25.0,21.5,24.5,26.0,-1.5
49,광나루로 56 길,504,7,양방향,21.7,20.8,19.2,20.7,21.3,-0.6
,,,,NB,17.6,16.9,15.2,16.9,17.6,-0.7
,,,,SB,28.8,27.5,26.6,27.4,27.7,-0.3
50,광운로,"1,534",2~4,양방향,20.9,20.5,20.3,20.7,21.4,-0.7
,,,,NB,21.6,20.3,19.8,20.6,21.3,-0.7
,,,,SB,20.4,20.9,20.9,20.9,21.7,-0.8
51,광평로,"3,429",6,양방향,26.6,25.7,24.3,25.7,26.0,-0.3
,,,,EB,26.3,25.5,24.6,25.6,26.1,-0.5
,,,,WB,27.0,26.0,24.1,26.0,26.0,0.0
52,구로동로,"2,169",4,양방향,21.3,18.5,17.6,19.1,19.6,-0.5
,,,,NB,22.3,18.1,17.8,19.2,19.7,-0.5
,,,,SB,20.5,19.0,17.4,19.2,19.5,-0.3
53,구로중앙로,"2,484",4~8,양방향,23.7,21.8,19.6,21.9,22.9,-1.0
,,,,NB,24.9,22.9,19.6,22.7,23.0,-0.3
,,,,SB,22.8,20.9,19.9,21.4,22.9,-1.5
54,구의강변로,325,4,양방향,16.4,14.7,14.9,15.3,15.7,-0.4
,,,,NB,14.2,12.4,12.5,13.0,13.3,-0.3
,,,,SB,20.3,18.7,18.9,19.3,19.7,-0.4
55,구천면로,"6,726",2~6,양방향,20.1,18.7,16.8,18.8,19.2,-0.4
,,,,EB,20.1,17.9,16.3,18.4,18.7,-0.3
,,,,WB,20.1,19.6,17.3,19.3,19.8,-0.5
56,국제금융로,"1,331",4~7,양방향,21.5,18.8,16.0,19.0,20.3,-1.3
,,,,NB,22.3,20.7,19.2,20.9,22.1,-1.2
,,,,SB,21.0,17.5,14.1,17.8,19.1,-1.3
57,국회대로,"9,398",4~11,양방향,30.1,30.0,25.9,29.5,29.3,0.2
,,,,EB,29.6,29.3,30.4,30.4,30.6,-0.2
,,,,WB,30.6,30.7,23.0,29.2,28.8,0.4
58,군자로,866,2,양방향,16.8,16.4,16.1,16.6,17.3,-0.7
,,,,NB,18.7,17.0,16.6,17.5,18.4,-0.9
,,,,SB,15.6,15.9,15.9,16.0,16.5,-0.5
59,금낭화로,"2,269",2~4,양방향,20.5,17.2,17.2,18.4,19.0,-0.6
,,,,NB,19.8,16.4,16.7,17.7,18.4,-0.7
,,,,SB,21.4,18.2,17.9,19.2,19.7,-0.5
60,금하로,"2,871",4~6,양방향,19.3,17.2,15.1,17.6,18.5,-0.9
,,,,EB,18.8,17.4,14.9,17.5,18.6,-1.1
,,,,WB,19.8,17.1,15.4,17.8,18.5,-0.7
61,금호로,"3,297",2~4,양방향,19.4,17.4,16.7,18.0,18.9,-0.9
,,,,NB,20.1,18.4,17.3,18.6,19.8,-1.2
,,,,SB,18.9,16.6,16.3,17.4,18.2,-0.8
62,긴고랑로,"1,861",2~5,양방향,20.3,17.8,16.7,18.6,20.5,-1.9
,,,,EB,21.1,19.1,16.9,19.5,21.9,-2.4
,,,,WB,19.7,16.7,16.6,17.9,19.4,-1.5
63,김포대로,514,4,양방향,21.8,27.6,24.1,26.4,27.7,-1.3
,,,,NB,38.2,36.3,33.8,36.5,38.2,-1.7
,,,,SB,16.2,22.4,19.0,21.3,22.4,-1.1
64,까치산로,"2,046",2,양방향,17.9,15.9,14.4,16.2,16.3,-0.1
,,,,NB,19.4,18.7,17.9,18.9,18.8,0.1
,,,,SB,16.8,13.9,12.1,14.3,14.5,-0.2
65,나루터로,902,4,양방향,18.1,15.3,14.1,15.9,16.0,-0.1
,,,,EB,17.0,14.7,14.0,15.2,15.2,0.0
,,,,WB,19.5,16.1,14.4,16.9,17.2,-0.3
66,난계로,"2,640",4~5,양방향,21.1,19.2,17.4,19.4,20.3,-0.9
,,,,NB,21.5,19.4,17.0,19.3,20.0,-0.7
,,,,SB,20.8,19.0,17.9,19.5,20.6,-1.1
67,난곡로,"3,701",4~6,양방향,22.1,21.0,18.4,20.7,21.5,-0.8
,,,,NB,21.7,20.9,17.5,20.1,20.5,-0.4
,,,,SB,22.7,21.2,19.6,21.5,22.6,-1.1
68,남대문로,"1,329",6~9,양방향,25.4,20.2,18.7,21.7,23.0,-1.3
,,,,NB,24.7,20.8,21.5,22.6,23.9,-1.3
,,,,SB,26.2,19.8,16.6,21.1,22.2,-1.1
69,남대문로 7 길,248,4,양방향,20.5,17.2,18.0,19.1,19.9,-0.8
,,,,EB,24.1,28.8,28.8,27.9,28.1,-0.2
,,,,WB,18.7,12.8,13.4,15.2,16.1,-0.9
70,남부순환로,"32,092",4~13,양방향,28.3,26.9,22.3,26.5,27.6,-1.1
,,,,EB,28.0,27.1,22.7,26.7,27.8,-1.1
,,,,WB,28.8,26.8,22.0,26.4,27.5,-1.1
71,남부순환로 72 길,228,3,양방향,14.7,14.9,14.3,15.1,15.6,-0.5
,,,,EB,11.6,11.8,11.2,12.0,12.5,-0.5
,,,,WB,21.5,20.5,20.5,21.0,21.2,-0.2
72,내부순환로,"22,265",4~6,양방향,55.6,60.8,41.8,55.8,56.7,-0.9
,,,,EB,54.8,58.4,39.6,53.5,53.7,-0.2
,,,,WB,57.0,64.5,45.0,59.3,61.2,-1.9
73,노들로,"8,599",4~10,양방향,41.9,42.4,35.8,41.1,41.6,-0.5
,,,,EB,38.3,40.2,37.7,40.0,41.1,-1.1
,,,,WB,46.8,45.1,34.5,43.0,43.1,-0.1
74,노량진로,"2,582",6,양방향,25.9,24.2,21.9,24.3,24.3,0.0
,,,,EB,25.2,24.1,23.6,24.6,24.7,-0.1
,,,,WB,26.7,24.4,20.6,24.1,24.2,-0.1
75,노량진로 23 길,270,3,양방향,25.4,24.1,21.8,24.1,24.9,-0.8
,,,,NB,23.0,21.4,18.5,21.4,22.3,-0.9
,,,,SB,28.6,27.8,26.9,27.8,28.5,-0.7
76,노원로,"5,991",4~9,양방향,26.0,24.4,22.1,24.6,26.2,-1.6
,,,,NB,29.1,26.3,23.5,26.5,27.4,-0.9
,,,,SB,23.6,22.7,20.9,23.0,25.1,-2.1
77,노원로 26 길,"1,006",2,양방향,20.4,19.5,18.5,19.5,20.3,-0.8
,,,,NB,22.4,20.8,19.6,21.0,21.4,-0.4
,,,,SB,18.9,18.5,17.7,18.3,19.5,-1.2
78,노해로,"5,312",4~8,양방향,22.5,19.7,17.9,20.1,20.6,-0.5
,,,,EB,23.0,20.7,18.2,20.7,21.0,-0.3
,,,,WB,22.1,18.9,17.7,19.5,20.4,-0.9
79,노해로 66 길,685,4,양방향,22.5,21.9,21.4,22.1,-,-
,,,,NB,21.4,20.4,19.9,20.7,-,-
,,,,SB,23.9,23.8,23.3,23.9,-,-
80,녹사평대로,"4,272",4~8,양방향,38.4,34.7,30.8,35.0,36.9,-1.9
,,,,NB,37.0,33.6,33.0,34.6,36.6,-2.0
,,,,SB,39.9,35.8,29.4,35.6,37.5,-1.9
81,녹사평대로 26 길,519,2,양방향,24.9,20.5,21.8,22.6,23.9,-1.3
,,,,EB,21.3,18.4,19.0,19.8,20.9,-1.1
,,,,WB,30.2,23.1,25.6,26.4,28.2,-1.8
82,녹사평대로 58 길,"2,087",2,양방향,32.7,31.5,27.9,31.2,31.9,-0.7
,,,,NB,30.0,28.4,27.3,28.9,29.6,-0.7
,,,,SB,35.7,35.2,29.3,34.1,34.7,-0.6
83,논현로,"8,312",4~8,양방향,27.7,21.3,18.0,22.6,23.8,-1.2
,,,,NB,28.3,21.2,19.2,23.0,24.4,-1.4
,,,,SB,27.1,21.4,17.0,22.2,23.2,-1.0
84,농수산시장로,460,6,양방향,25.7,27.9,21.2,26.0,-,-
,,,,NB,29.7,34.1,24.8,31.2,-,-
,,,,SB,23.3,24.2,19.0,22.9,-,-
85,능동로,"4,502",4~6,양방향,20.8,19.5,16.9,19.2,20.3,-1.1
,,,,NB,23.5,21.1,16.5,20.4,21.4,-1.0
,,,,SB,19.0,18.1,17.4,18.5,19.6,-1.1
86,다산로,"2,986",4~6,양방향,22.0,17.3,15.3,18.3,19.1,-0.8
,,,,NB,22.1,16.3,13.1,17.1,17.8,-0.7
,,,,SB,22.1,18.5,18.9,20.2,21.2,-1.0
87,답십리로,"4,123",2~7,양방향,21.9,18.8,16.9,19.3,20.7,-1.4
,,,,EB,22.9,18.9,16.1,19.4,20.9,-1.5
,,,,WB,21.1,18.7,17.9,19.3,20.5,-1.2
88,당산로,"2,523",4~8,양방향,20.9,19.4,17.8,19.6,20.6,-1.0
,,,,NB,22.1,19.2,17.8,20.0,20.9,-0.9
,,,,SB,19.9,19.5,17.8,19.3,20.4,-1.1
89,당산로 54 길,472,4,양방향,28.7,28.5,28.2,28.7,29.5,-0.8
,,,,NB,30.3,31.4,31.3,31.3,32.3,-1.0
,,,,SB,27.6,26.2,25.8,26.6,27.4,-0.8
90,대림로,"2,669",4~6,양방향,20.5,17.5,15.6,18.1,19.3,-1.2
,,,,NB,20.2,16.9,15.2,17.6,18.8,-1.2
,,,,SB,20.9,18.1,16.1,18.7,19.9,-1.2
91,대방천로,"2,659",2~5,양방향,20.5,18.9,17.9,19.3,20.1,-0.8
,,,,NB,22.3,20.5,19.6,21.0,21.7,-0.7
,,,,SB,19.0,17.6,16.6,17.8,18.8,-1.0
92,대학로,"1,637",4~6,양방향,21.5,18.0,18.9,19.4,20.0,-0.6
,,,,NB,21.1,17.9,17.8,18.8,19.5,-0.7
,,,,SB,22.1,18.3,20.7,20.4,20.8,-0.4
93,대흥로,"1,970",2~6,양방향,19.3,16.3,16.8,17.5,19.1,-1.6
,,,,NB,18.9,15.2,16.7,16.9,18.6,-1.7
,,,,SB,19.9,17.7,16.9,18.4,19.7,-1.3
94,덕릉로,"9,642",2~8,양방향,23.2,21.1,18.9,21.4,22.3,-0.9
,,,,NB,22.9,20.9,19.4,21.6,22.5,-0.9
,,,,SB,23.6,21.3,18.5,21.3,22.1,-0.8
95,덕수궁길,938,1,양방향,20.0,16.8,18.4,18.8,19.7,-0.9
,,,,NB,20.0,16.8,18.4,18.8,19.7,-0.9
96,도곡로,"4,681",6~9,양방향,25.5,22.0,16.9,22.0,23.0,-1.0
,,,,EB,26.3,21.4,16.2,22.1,23.0,-0.9
,,,,WB,24.9,22.6,17.9,22.1,23.1,-1.0
97,도곡로 62 길,637,2,양방향,22.5,23.2,23.2,23.1,23.5,-0.4
,,,,EB,27.2,25.6,25.2,25.9,26.3,-0.4
,,,,WB,19.6,21.3,21.6,21.1,21.6,-0.5
98,도당로,"1,520",4,양방향,19.6,17.7,16.9,18.3,18.9,-0.6
,,,,NB,19.5,17.5,17.1,18.2,18.8,-0.6
,,,,SB,19.9,18.1,16.8,18.4,19.2,-0.8
99,도당로 13 길,621,2,양방향,14.8,11.1,11.1,12.2,12.6,-0.4
,,,,NB,14.8,11.7,11.7,12.8,13.7,-0.9
,,,,SB,15.1,10.7,10.7,11.9,11.8,0.1
100,도림로,"4,947",4~6,양방향,23.0,20.2,18.0,20.6,21.6,-1.0
,,,,NB,24.1,21.1,18.7,21.5,22.7,-1.2
,,,,SB,22.1,19.5,17.4,19.9,20.7,-0.8
